id;longitude;latitude;recorded_at;user_id;acquired_at;accuracy;geo_fence_status;source_of_geolocation;geofence_detailed_status;just_left_geofence_time
5843549;10.1543694999999996;48.6934078000000028;2023-10-13 03:51:43.595834;1900415;2023-10-13 03:51:24.45;45;GEOFENCE_DISABLED;ALMAPHIL;null;null
5846770;10.1541197000000007;48.6934133000000031;2023-10-13 04:03:21.54072;1900415;2023-10-13 04:03:00.599;43.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
5853897;10.1544910000000002;48.6932503000000025;2023-10-13 07:00:38.846498;1900415;2023-10-13 07:00:09.476;37;GEOFENCE_DISABLED;ALMAPHIL;null;null
5855721;10.1537927000000003;48.6937204999999977;2023-10-13 07:14:38.521223;1900415;2023-10-13 07:14:37.11;47.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
5953610;10.1537799999999994;48.6933203000000034;2023-10-13 20:53:59.785167;1900415;2023-10-13 20:53:58.218;144;GEOFENCE_DISABLED;ALMAPHIL;null;null
5956592;10.1541995000000007;48.693324699999998;2023-10-13 23:51:24.557044;1900415;2023-10-13 23:51:18.094;44.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6023254;10.1546038000000003;48.6934474999999978;2023-10-14 03:42:28.716702;1900415;2023-10-14 03:42:12.605;41;GEOFENCE_DISABLED;ALMAPHIL;null;null
6023300;10.1540885000000003;48.693415899999998;2023-10-14 04:03:20.5595;1900415;2023-10-14 04:03:04.706;49;GEOFENCE_DISABLED;ALMAPHIL;null;null
6030032;10.1541303999999997;48.6933542000000017;2023-10-14 07:00:38.820522;1900415;2023-10-14 07:00:14.599;42;GEOFENCE_DISABLED;ALMAPHIL;null;null
6040220;10.1541142999999998;48.6932941999999969;2023-10-14 09:57:28.6344;1900415;2023-10-14 09:56:53.158;44.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6086477;10.1540993000000004;48.6934655000000021;2023-10-15 00:55:00.801981;1900415;2023-10-15 00:54:54.491;39.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6093588;10.1538626000000001;48.6933687000000006;2023-10-15 03:51:37.526171;1900415;2023-10-15 03:51:26.905;14;GEOFENCE_DISABLED;ALMAPHIL;null;null
6098215;10.1541314000000007;48.693381500000001;2023-10-15 04:03:26.243811;1900415;2023-10-15 04:03:12.611;23.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6106351;10.1540374;48.6935241999999988;2023-10-15 07:00:50.649686;1900415;2023-10-15 07:00:28.116;48;GEOFENCE_DISABLED;ALMAPHIL;null;null
6154006;10.1542454000000006;48.6931950000000029;2023-10-15 22:51:56.027433;1900415;2023-10-15 22:51:50.804;48.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6161264;10.1540595000000007;48.6934194000000033;2023-10-16 01:49:14.593499;1900415;2023-10-16 01:49:06.237;47.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6167400;10.1540470000000003;48.6933361999999974;2023-10-16 04:03:28.545446;1900415;2023-10-16 04:03:15.876;49;GEOFENCE_DISABLED;ALMAPHIL;null;null
6177665;10.1537445000000002;48.6933075999999971;2023-10-16 07:01:44.616298;1900415;2023-10-16 07:01:41.773;35.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6191381;10.1539345999999995;48.6934638000000035;2023-10-16 09:57:33.577504;1900415;2023-10-16 09:57:24.32;18.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6207685;10.1540502000000004;48.6932972000000035;2023-10-16 12:54:52.548131;1900415;2023-10-16 12:54:36.78;55.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6241577;10.1540642999999999;48.6933032000000026;2023-10-17 00:54:47.510933;1900415;2023-10-17 00:54:38.91;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
6248768;10.1539604000000008;48.6933486000000002;2023-10-17 03:51:48.319876;1900415;2023-10-17 03:51:33.09;16.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6249743;10.1535884000000003;48.6933086000000017;2023-10-17 04:03:25.56937;1900415;2023-10-17 04:03:08.912;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
6258383;10.1540193999999993;48.6933626000000004;2023-10-17 07:04:08.888743;1900415;2023-10-17 07:03:46.375;44.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6260846;10.1540130000000008;48.6933562999999978;2023-10-17 07:34:12.674295;1900415;2023-10-17 07:33:46.214;41;GEOFENCE_DISABLED;ALMAPHIL;null;null
6315612;10.1540812000000003;48.6933046999999988;2023-10-17 21:57:45.026552;1900415;2023-10-17 21:57:38.02;25;GEOFENCE_DISABLED;ALMAPHIL;null;null
6318777;10.1542128999999992;48.6933659000000034;2023-10-18 00:54:42.555615;1900415;2023-10-18 00:54:30.253;17;GEOFENCE_DISABLED;ALMAPHIL;null;null
6326645;10.1539158;48.6932971000000023;2023-10-18 03:51:43.615688;1900415;2023-10-18 03:51:25.344;16;GEOFENCE_DISABLED;ALMAPHIL;null;null
6328583;10.1540151000000005;48.6933201000000011;2023-10-18 04:03:22.632502;1900415;2023-10-18 04:03:03.157;16;GEOFENCE_DISABLED;ALMAPHIL;null;null
6338764;10.1539661999999993;48.6933009999999982;2023-10-18 07:01:34.383579;1900415;2023-10-18 07:01:05.435;32;GEOFENCE_DISABLED;ALMAPHIL;null;null
6351550;10.1545926000000009;48.6934321999999966;2023-10-18 09:57:53.579163;1900415;2023-10-18 09:57:13.134;47.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6379238;10.1597212999999993;48.7026663999999982;2023-10-18 15:51:53.572314;1900415;2023-10-18 15:51:50.357;45.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6382412;10.1598059000000003;48.7031278999999984;2023-10-18 16:10:44.800025;1900415;2023-10-18 16:10:37.846;39.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6480224;10.1513451000000003;48.6922785000000005;2023-10-20 04:01:45.564844;1900415;2023-10-20 04:01:27.669;165;GEOFENCE_DISABLED;ALMAPHIL;null;null
6488033;10.1542428999999998;48.6934656000000032;2023-10-20 06:58:36.577679;1900415;2023-10-20 06:58:13.491;70.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6539046;10.1540899000000007;48.6934220999999994;2023-10-20 21:57:57.539443;1900415;2023-10-20 21:57:54.402;177.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6549929;10.1539590000000004;48.6933354000000023;2023-10-21 03:51:54.509715;1900415;2023-10-21 03:51:41.767;63.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6551618;10.1541473;48.6933361000000033;2023-10-21 04:03:31.508393;1900415;2023-10-21 04:03:16.754;45;GEOFENCE_DISABLED;ALMAPHIL;null;null
6557117;10.1541078999999996;48.693581199999997;2023-10-21 07:00:51.596699;1900415;2023-10-21 07:00:31.136;44;GEOFENCE_DISABLED;ALMAPHIL;null;null
6595546;10.1555076;48.6936254000000019;2023-10-21 21:57:59.54066;1900415;2023-10-21 21:57:55.978;173;GEOFENCE_DISABLED;ALMAPHIL;null;null
6600006;10.1537451999999995;48.6933653999999976;2023-10-22 00:55:01.521316;1900415;2023-10-22 00:54:53.072;142.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6605247;10.1539494000000001;48.6934655000000021;2023-10-22 03:51:59.544408;1900415;2023-10-22 03:51:45.454;174.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6607181;10.1535875999999998;48.6935506000000018;2023-10-22 04:03:28.491752;1900415;2023-10-22 04:03:12.352;49.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6655020;10.1538585999999995;48.693401999999999;2023-10-22 21:58:04.56937;1900415;2023-10-22 21:57:56.123;21.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6658536;10.1539474999999992;48.6933813999999998;2023-10-23 00:54:55.790576;1900415;2023-10-23 00:54:42.481;12.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6666615;10.1538643000000004;48.6933375999999996;2023-10-23 03:51:57.500059;1900415;2023-10-23 03:51:37.155;31.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
6668355;10.1539000000000001;48.6933796000000001;2023-10-23 04:03:22.511351;1900415;2023-10-23 04:02:59.947;31;GEOFENCE_DISABLED;ALMAPHIL;null;null
6673434;10.1538138999999994;48.693377599999998;2023-10-23 07:01:36.508989;1900415;2023-10-23 07:01:05.676;16;GEOFENCE_DISABLED;ALMAPHIL;null;null
6732173;10.1539844000000006;48.6933598000000032;2023-10-23 22:50:14.888885;1900415;2023-10-23 22:49:51.259;27;GEOFENCE_DISABLED;ALMAPHIL;null;null
7243571;10.1541409999999992;48.6933247999999992;2023-10-31 07:16:04.488385;1900415;2023-10-31 07:16:04.488385;13.6379999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
7244430;10.1541259000000004;48.6933499000000012;2023-10-31 07:45:15.002691;1900415;2023-10-31 07:45:15.002691;20;GEOFENCE_DISABLED;GOOGLE;null;null
7245862;10.1541273000000007;48.693353799999997;2023-10-31 08:00:19.911764;1900415;2023-10-31 08:00:19.911764;13.2029999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
7246301;10.1541264000000009;48.6933492000000001;2023-10-31 08:00:25.379223;1900415;2023-10-31 08:00:25.379223;20;GEOFENCE_DISABLED;GOOGLE;null;null
7245878;10.1541262000000003;48.6933495999999977;2023-10-31 08:01:57.007406;1900415;2023-10-31 08:01:57.007406;20;GEOFENCE_DISABLED;GOOGLE;null;null
7246342;10.1541251999999993;48.6933502999999988;2023-10-31 08:17:49.241726;1900415;2023-10-31 08:17:49.241726;20;GEOFENCE_DISABLED;GOOGLE;null;null
7249309;10.1541271000000002;48.6933529000000007;2023-10-31 08:52:42.614728;1900415;2023-10-31 08:52:42.614728;13.6229999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
7251528;10.1541180000000004;48.693329300000002;2023-10-31 09:27:38.570503;1900415;2023-10-31 09:27:38.570503;13.718;GEOFENCE_DISABLED;GOOGLE;null;null
7253149;10.1541368999999992;48.6933403000000027;2023-10-31 09:50:35.946564;1900415;2023-10-31 09:50:35.946564;20;GEOFENCE_DISABLED;GOOGLE;null;null
7253141;10.1541306999999996;48.6933211999999997;2023-10-31 09:48:27.776997;1900415;2023-10-31 09:48:27.776997;20;GEOFENCE_DISABLED;GOOGLE;null;null
7256801;10.1541326000000005;48.6933408000000014;2023-10-31 10:23:33.721983;1900415;2023-10-31 10:23:33.721983;20;GEOFENCE_DISABLED;GOOGLE;null;null
7258332;10.1541324999999993;48.6933205999999998;2023-10-31 10:58:30.542676;1900415;2023-10-31 10:58:30.542676;13.3550000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
7260030;10.1541359999999994;48.6933156999999994;2023-10-31 11:15:22.843129;1900415;2023-10-31 11:15:22.843129;20;GEOFENCE_DISABLED;GOOGLE;null;null
7267638;10.1541335000000004;48.693318099999999;2023-10-31 13:00:45.792746;1900415;2023-10-31 13:00:45.792746;20;GEOFENCE_DISABLED;GOOGLE;null;null
7269496;10.1541346000000008;48.6933202000000023;2023-10-31 13:31:41.480775;1900415;2023-10-31 13:31:41.480775;13.4920000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
7271536;10.1541309000000002;48.6933164000000005;2023-10-31 14:06:34.216688;1900415;2023-10-31 14:06:34.216688;20;GEOFENCE_DISABLED;GOOGLE;null;null
7274369;10.1541315999999995;48.6933196000000024;2023-10-31 14:41:26.562393;1900415;2023-10-31 14:41:26.562393;14.9659999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
7275742;10.1541326999999999;48.6933185999999978;2023-10-31 15:15:16.597407;1900415;2023-10-31 15:15:16.597407;20;GEOFENCE_DISABLED;GOOGLE;null;null
7278027;10.1541326000000005;48.6933214000000021;2023-10-31 15:50:21.188902;1900415;2023-10-31 15:50:21.188902;13.7539999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
7280808;10.1541294999999998;48.693318699999999;2023-10-31 16:19:03.917684;1900415;2023-10-31 16:19:03.917684;15.7080000000000002;GEOFENCE_DISABLED;GOOGLE;null;null
7283000;10.1541061999999993;48.6933262000000013;2023-10-31 17:14:44.659789;1900415;2023-10-31 17:14:44.659789;20;GEOFENCE_DISABLED;GOOGLE;null;null
7283342;10.1541077000000008;48.6933278999999999;2023-10-31 17:18:48.336647;1900415;2023-10-31 17:18:48.336647;20;GEOFENCE_DISABLED;GOOGLE;null;null
7284964;10.1541034000000003;48.6933287000000021;2023-10-31 17:27:05.707062;1900415;2023-10-31 17:27:05.707062;20;GEOFENCE_DISABLED;GOOGLE;null;null
7287263;10.1578438000000002;48.6971822000000003;2023-10-31 18:23:01.445654;1900415;2023-10-31 18:23:01.445654;37.8179999999999978;GEOFENCE_DISABLED;GOOGLE;null;null
7286686;10.1543332999999993;48.6931348000000028;2023-10-31 18:20:00.634111;1900415;2023-10-31 18:20:00.634111;23.4860000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
7286692;10.1618937999999996;48.7062506999999982;2023-10-31 18:25:15.341575;1900415;2023-10-31 18:25:15.341575;30.902000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
7286698;10.1614439000000001;48.7060036999999966;2023-10-31 18:29:53.879235;1900415;2023-10-31 18:29:53.879235;17.5479999999999983;GEOFENCE_DISABLED;GOOGLE;null;null
7288359;10.1614594;48.7060141999999985;2023-10-31 18:38:25.948639;1900415;2023-10-31 18:38:25.948639;21.5420000000000016;GEOFENCE_DISABLED;GOOGLE;null;null
7288380;10.1615667999999992;48.7059302999999986;2023-10-31 18:50:26.573978;1900415;2023-10-31 18:50:26.573978;26.4140000000000015;GEOFENCE_DISABLED;GOOGLE;null;null
7288393;10.1614576000000003;48.7060012000000029;2023-10-31 18:59:08.695394;1900415;2023-10-31 18:59:08.695394;20.0130000000000017;GEOFENCE_DISABLED;GOOGLE;null;null
7290275;10.1615365000000004;48.7059885999999977;2023-10-31 19:15:18.22561;1900415;2023-10-31 19:15:18.22561;24.7899999999999991;GEOFENCE_DISABLED;GOOGLE;null;null
7291055;10.1614935000000006;48.7060292999999973;2023-10-31 19:23:53.649311;1900415;2023-10-31 19:23:53.649311;20.1819999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
7291470;10.1614588000000001;48.705988099999999;2023-10-31 19:51:28.445106;1900415;2023-10-31 19:51:28.445106;27.0609999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
7291500;10.1614325000000001;48.7059890999999965;2023-10-31 20:13:20.163259;1900415;2023-10-31 20:13:20.163259;22.7579999999999991;GEOFENCE_DISABLED;GOOGLE;null;null
7292325;10.1614406000000006;48.7059921999999972;2023-10-31 20:22:02.114175;1900415;2023-10-31 20:22:02.114175;20.5889999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
7292326;10.1616625000000003;48.705947700000003;2023-10-31 20:23:50.429527;1900415;2023-10-31 20:23:50.429527;28.5390000000000015;GEOFENCE_DISABLED;GOOGLE;null;null
7293555;10.1614529000000005;48.7060097999999968;2023-10-31 20:50:22.12263;1900415;2023-10-31 20:50:22.12263;34.3999999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
7293562;10.1614450000000005;48.7060162000000005;2023-10-31 20:58:35.291149;1900415;2023-10-31 20:58:35.291149;45.6000000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
7294001;10.1614252;48.7060053000000011;2023-10-31 21:06:40.988097;1900415;2023-10-31 21:06:40.988097;28.1000000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
7294006;10.1614672000000006;48.7060298999999972;2023-10-31 21:15:25.582274;1900415;2023-10-31 21:15:25.582274;42.5;GEOFENCE_DISABLED;GOOGLE;null;null
7293586;10.1614228999999998;48.7059965999999989;2023-10-31 21:27:10.404111;1900415;2023-10-31 21:27:10.404111;32.0989999999999966;GEOFENCE_DISABLED;GOOGLE;null;null
7294015;10.1614407999999994;48.7059955000000002;2023-10-31 21:28:18.445399;1900415;2023-10-31 21:28:18.445399;18.4460000000000015;GEOFENCE_DISABLED;GOOGLE;null;null
7294019;10.1614312000000009;48.7059909000000033;2023-10-31 21:30:28.731663;1900415;2023-10-31 21:30:28.731663;17.5809999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
7294030;10.1614430000000002;48.7059964999999977;2023-10-31 21:39:59.238163;1900415;2023-10-31 21:39:59.238163;20.9289999999999985;GEOFENCE_DISABLED;GOOGLE;null;null
7294035;10.1614333000000006;48.7060000999999971;2023-10-31 21:46:00.847931;1900415;2023-10-31 21:46:00.847931;17.0079999999999991;GEOFENCE_DISABLED;GOOGLE;null;null
7293588;10.1614348000000003;48.7059859000000017;2023-10-31 21:32:46.055517;1900415;2023-10-31 21:32:46.055517;18.6409999999999982;GEOFENCE_DISABLED;GOOGLE;null;null
7293590;10.1614429000000008;48.7059685999999985;2023-10-31 21:34:22.655832;1900415;2023-10-31 21:34:22.655832;19.9160000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
7293596;10.1614384999999992;48.7060000999999971;2023-10-31 21:43:14.111224;1900415;2023-10-31 21:43:14.111224;16.3260000000000005;GEOFENCE_DISABLED;GOOGLE;null;null
7293598;10.1675494000000004;48.7006591000000029;2023-10-31 21:44:49.194299;1900415;2023-10-31 21:44:49.194299;2087.93299999999999;GEOFENCE_DISABLED;GOOGLE;null;null
7293599;10.1612839000000008;48.7060558100000023;2023-10-31 21:44:49.509993;1900415;2023-10-31 21:44:49.509993;27;GEOFENCE_DISABLED;HERE;null;null
7294046;10.1615521999999991;48.7059685999999985;2023-10-31 22:02:48.09475;1900415;2023-10-31 22:02:48.09475;30.7349999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
7295851;10.1614602000000005;48.7059835000000021;2023-10-31 22:10:20.245343;1900415;2023-10-31 22:10:20.245343;22.4699999999999989;GEOFENCE_DISABLED;GOOGLE;null;null
7295118;10.1614328;48.7060055999999975;2023-10-31 22:11:35.994828;1900415;2023-10-31 22:11:35.994828;14.8759999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
7295123;10.1614529000000005;48.7060198;2023-10-31 22:16:33.120719;1900415;2023-10-31 22:16:33.120719;56.1000000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
7295124;10.1613699700000009;48.7060709399999965;2023-10-31 22:16:33.403483;1900415;2023-10-31 22:16:33.403483;28;GEOFENCE_DISABLED;HERE;null;null
7295865;10.1614833999999998;48.7059521999999987;2023-10-31 22:19:00.926324;1900415;2023-10-31 22:19:00.926324;22.6189999999999998;GEOFENCE_DISABLED;GOOGLE;null;null
7295871;10.1614956000000003;48.7059568999999968;2023-10-31 22:23:10.58253;1900415;2023-10-31 22:23:10.58253;23.902000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
7295135;10.1614550999999995;48.7060318999999993;2023-10-31 22:32:58.253195;1900415;2023-10-31 22:32:58.253195;42.5;GEOFENCE_DISABLED;GOOGLE;null;null
7295885;10.1620688999999995;48.7055699000000004;2023-10-31 22:41:21.058379;1900415;2023-10-31 22:41:21.058379;31.2199999999999989;GEOFENCE_DISABLED;GOOGLE;null;null
7295142;10.1529486000000002;48.6906808999999967;2023-10-31 22:45:18.094361;1900415;2023-10-31 22:45:18.094361;22.6290000000000013;GEOFENCE_DISABLED;GOOGLE;null;null
7295894;10.1541510000000006;48.6933149999999983;2023-10-31 22:50:24.075099;1900415;2023-10-31 22:50:24.075099;15.1259999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
7295895;10.1541359;48.6933177000000015;2023-10-31 22:53:05.181148;1900415;2023-10-31 22:53:05.181148;20;GEOFENCE_DISABLED;GOOGLE;null;null
7315724;10.1541455999999997;48.6933136999999974;2023-11-01 08:18:18.216548;1900415;2023-11-01 08:18:18.216548;15.7420000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
7315731;10.1541405999999998;48.6933208000000022;2023-11-01 08:21:06.570455;1900415;2023-11-01 08:21:06.570455;14.0670000000000002;GEOFENCE_DISABLED;GOOGLE;null;null
